Iochroma_nitidum,1
Iochroma_umbellatum,1
Iochroma_grandiflorum,1
Vassobia_lorentzii,1
Dunalia_brachyacantha,1
Actinosa_arborescens,0
Dunalia_solanacea,0
Iochroma_loxense,0
Iochroma_confertiflorum,0
Iochroma_cornfolium,1
Saracha_quitensis,1
Iochroma_gesnerioides,1
Iochroma_cyaneum,1
Saracha_punctata,1
Iochroma_squamosum,0
Iochroma_salpoanum,0
Dunalia_spinosa,1
Iochroma_australe ,1
Vassobia_breviflora,1
Vassobia_dichotoma,1
Dunalia_obovata,1
Iochroma_edule,1
Iochroma_parvifolium,1
Vassobia_fasciculata,1
Dunalia_spathulata,1
Iochroma_ellipticum,0
Iochroma_calycinum,1
Iochroma_baumii,1
Iochroma_fuchsioides,1
Iochroma_tupayachianum,0
